title,vote_average,overview,genre_ids,genres
Super Mario Galaxy la película,6.8,"Secuela de 'Super Mario Bros: La película', basada en la saga 'Mario Galaxy'. Los hermanos Mario y Luigi y la princesa Peach emprenden una aventura hasta los confines del espacio y a través de la galaxia.","[10751, 35, 12, 14, 16]","['Familia', 'Comedia', 'Aventura', 'Fantasía', 'Animación']"
Твоё сердце будет разбито,7.2,,"[10749, 18]","['Romance', 'Drama']"
Avatar: Fuego y ceniza,7.375,"Jake Sully y Neytiri enfrentan una nueva amenaza en Pandora: los Ash People, una tribu Na'vi violenta y sedienta de poder, liderada por la implacable Varang. Tras la devastadora guerra contra la RDA y la pérdida de su hijo mayor, la familia de Jake deberá luchar por su supervivencia y el futuro de Pandora en un conflicto que llevará a los personajes a sus límites emocionales y físicos. Con nuevos y antiguos aliados, esta épica visual y emocional redefine el destino de un mundo al borde del abismo.","[878, 12, 14]","['Ciencia ficción', 'Aventura', 'Fantasía']"
Proyecto Salvación,8.2,"El profesor de ciencias Ryland Grace se despierta en una nave espacial a años luz de casa sin recordar quién es ni cómo ha llegado hasta allí. A medida que recupera la memoria, empieza a descubrir su misión: resolver el enigma de la misteriosa sustancia que provoca la extinción del sol. Deberá recurrir a sus conocimientos científicos y a sus ideas poco ortodoxas para salvar todo lo que hay en la Tierra de la extinción... pero una amistad inesperada significa que quizá no tenga que hacerlo solo.","[878, 12]","['Ciencia ficción', 'Aventura']"
Super Mario Bros: La película,7.587,"Mientras trabajan en una avería subterránea, los fontaneros de Brooklyn, Mario y su hermano Luigi, viajan por una misteriosa tubería hasta un nuevo mundo mágico. Pero, cuando los hermanos se separan, Mario deberá emprender una épica misión para encontrar a Luigi. Con la ayuda del champiñón local Toad y unas cuantas nociones de combate de la guerrera líder del Reino Champiñón, la princesa Peach, Mario descubre todo el poder que alberga en su interior.","[10751, 35, 12, 14, 16]","['Familia', 'Comedia', 'Aventura', 'Fantasía', 'Animación']"
Embestida,5.931,"Cuando un catastrófico huracán azota un pueblo costero, el nivel del mar sube rápidamente y sus habitantes deben sobrevivir a un montón de hambrientos tiburones.","[27, 53]","['Terror', 'Suspense']"
Hoppers,7.58,"Una amante de los animales aprovecha la oportunidad de utilizar una tecnología que coloca su conciencia en un castor robótico, descubriendo misterios dentro del mundo animal que van más allá de lo que podría haber imaginado.","[16, 10751, 878, 35, 12]","['Animación', 'Familia', 'Ciencia ficción', 'Comedia', 'Aventura']"
Sniper: En tierra de nadie,6.155,"Cuando el francotirador Brandon Beckett es tachado de terrorista, se ve obligado a desaparecer y embarcarse en una misión de rescate imposible junto a su legendario padre.","[28, 53]","['Acción', 'Suspense']"
La leyenda de Aang: El último Airbender,0.0,"Película de animación que seguirá a Aang y sus amigos, ahora como jóvenes adultos, varios años después de los acontecimientos del final de 'Avatar: The Last Airbender'.","[28, 12, 16, 14, 10751]","['Acción', 'Aventura', 'Animación', 'Fantasía', 'Familia']"
Shelter: El Protector,6.799,"Un recluso en una remota isla escocesa rescata a una niña del mar, desencadenando una peligrosa secuencia de acontecimientos.","[28, 80, 53]","['Acción', 'Crimen', 'Suspense']"
Greenland 2,6.5,La familia Garrity superviviente debe abandonar la seguridad del búnker de Groenlandia y embarcarse en un peligroso viaje a través del diezmado páramo helado de Europa para encontrar un nuevo hogar.,"[12, 53, 878]","['Aventura', 'Suspense', 'Ciencia ficción']"
Ruta de escape,7.004,"Davis es un escurridizo ladrón cuyos atracos de alto riesgo tienen desconcertada a la policía. Davis está planeando su mayor golpe, con la esperanza de que sea el último, cuando se cruza en su camino Sharon, una desilusionada ejecutiva de seguros con la que se ve obligado a trabajar, y Orman un ladrón rival, con métodos mucho más inquietantes que los de Davis. A medida que se acerca el golpe multimillonario, el implacable teniente Lubesnik, se acerca a la operación, aumentando considerablemente el riesgo de lo que está en juego y difuminando la línea entre cazador y presa. Pronto, cada uno tendrá que aceptar el coste de sus decisiones asumiendo que no hay vuelta atrás.","[80, 53]","['Crimen', 'Suspense']"
The Mortuary Assistant,5.515,"Rebecca Owens, una licenciada en ciencias mortuorias, acepta un trabajo nocturno en la funeraria River Fields. Lo que comienza como un trabajo rutinario pronto se vuelve siniestro al enfrentarse a terroríficas fuerzas sobrenaturales.","[27, 9648]","['Terror', 'Misterio']"
GOAT: Como cabras,7.943,"Will es una pequeña cabra con grandes sueños que recibe una oportunidad única en la vida para unirse a los profesionales y jugar al rugebol, un deporte de alta intensidad, mixto y de contacto total dominado por los animales más rápidos y feroces del mundo. A los nuevos compañeros de equipo de Will no les entusiasma tener a una cabrita en su plantilla, pero Will está decidido a revolucionar el deporte y demostrar de una vez por todas que «¡los pequeños saben jugar!».","[16, 35, 10751]","['Animación', 'Comedia', 'Familia']"
Outcome,5.3,"Reef Hawk, emblema de Hollywood desde los seis años, está en crisis. Ante un chantaje relacionado con un misterioso vídeo, Reef decide emprender una gira de redención para enmendar sus errores, enfrentarse a sus demonios y evitar ser cancelado.","[35, 18]","['Comedia', 'Drama']"
